0.454	0.000662946	0.000662946	0.000662946	0.000662946	6107
0.455	0.000802399	0.000802399	0.000802399	0.000802399	3529
0.456	0.00251381	0.00251381	0.00251381	0.00251381	5713
0.457	0.00264964	0.00264964	0.00264964	0.00264964	6252
0.458	0.00254576	0.00254576	0.00254576	0.00254576	3618
0.459	0.00226694	0.00226694	0.00226694	0.00226694	5889
0.46	0.000961366	0.000961366	0.000961366	0.000961366	5706
0.461	0.00159917	0.00159917	0.00159917	0.00159917	3037
0.462	0.00198413	0.00198413	0.00198413	0.00198413	5523
0.463	0.0013786	0.0013786	0.0013786	0.0013786	5426
0.464	0.00138265	0.00138265	0.00138265	0.00138265	5523
0.465	0.00181294	0.00181294	0.00181294	0.00181294	3593
0.466	0.00158356	0.00158356	0.00158356	0.00158356	5328
0.467	0.00104355	0.00104355	0.00104355	0.00104355	5238
0.468	0.00178655	0.00178655	0.00178655	0.00178655	3054
0.469	-0.000428102	-0.000428102	-0.000428102	-0.000428102	5684
0.47	0.00020236	0.00020236	0.00020236	0.00020236	5208
0.471	0.000480836	0.000480836	0.000480836	0.000480836	5621
0.472	0.000727932	0.000727932	0.000727932	0.000727932	3376
0.473	0.000247555	0.000247555	0.000247555	0.000247555	5386
0.474	0.000986629	0.000986629	0.000986629	0.000986629	5119
0.475	0.00115826	0.00115826	0.00115826	0.00115826	3323
0.476	0.00021759	0.00021759	0.00021759	0.00021759	4989
0.477	0.00133711	0.00133711	0.00133711	0.00133711	5300
0.478	0.000351012	0.000351012	0.000351012	0.000351012	3353
0.479	0.00138359	0.00138359	0.00138359	0.00138359	5402
0.48	-0.000230405	-0.000230405	-0.000230405	-0.000230405	4990
0.481	0.00147919	0.00147919	0.00147919	0.00147919	5248
0.482	0.000140352	0.000140352	0.000140352	0.000140352	3133
0.483	0.00125666	0.00125666	0.00125666	0.00125666	4819
0.484	0.000447287	0.000447287	0.000447287	0.000447287	4867
0.485	7.93006e-05	7.93006e-05	7.93006e-05	7.93006e-05	3079
0.486	0.00076799	0.00076799	0.00076799	0.00076799	5131
0.487	0.000607749	0.000607749	0.000607749	0.000607749	4710
0.488	0.000664613	0.000664613	0.000664613	0.000664613	5573
0.489	0.000688731	0.000688731	0.000688731	0.000688731	2601
0.49	0.000803261	0.000803261	0.000803261	0.000803261	5025
0.491	0.000946816	0.000946816	0.000946816	0.000946816	5434
0.492	0.000812563	0.000812563	0.000812563	0.000812563	3437
0.493	0.00100022	0.00100022	0.00100022	0.00100022	5378
0.494	7.70431e-05	7.70431e-05	7.70431e-05	7.70431e-05	5520
0.495	-0.000310699	-0.000310699	-0.000310699	-0.000310699	3046
0.496	0.000231284	0.000231284	0.000231284	0.000231284	5640
0.497	0.000376601	0.000376601	0.000376601	0.000376601	5276
0.498	-8.96515e-05	-8.96515e-05	-8.96515e-05	-8.96515e-05	5478
0.499	0.000945669	0.000945669	0.000945669	0.000945669	3447
0.5	9.29443e-06	9.29443e-06	9.29443e-06	9.29443e-06	5529
0.501	0.000665265	0.000665265	0.000665265	0.000665265	5193
0.502	-6.61889e-05	-6.61889e-05	-6.61889e-05	-6.61889e-05	3349
0.503	0.000961251	0.000961251	0.000961251	0.000961251	5355
0.504	0.00124126	0.00124126	0.00124126	0.00124126	5291
0.505	0.000533998	0.000533998	0.000533998	0.000533998	5631
0.506	0.00107459	0.00107459	0.00107459	0.00107459	3187
0.507	0.000970122	0.000970122	0.000970122	0.000970122	5026
0.508	0.0027498	0.0027498	0.0027498	0.0027498	5650
0.509	0.00140039	0.00140039	0.00140039	0.00140039	3067
0.51	0.000588673	0.000588673	0.000588673	0.000588673	5343
0.511	0.00105641	0.00105641	0.00105641	0.00105641	5175
0.512	0.00105814	0.00105814	0.00105814	0.00105814	3503
0.513	-8.27808e-05	-8.27808e-05	-8.27808e-05	-8.27808e-05	5681
0.514	-0.000563486	-0.000563486	-0.000563486	-0.000563486	5534
0.515	-0.000615909	-0.000615909	-0.000615909	-0.000615909	5569
0.516	0.000198424	0.000198424	0.000198424	0.000198424	3560
0.517	0.000168476	0.000168476	0.000168476	0.000168476	5220
0.518	0.000184821	0.000184821	0.000184821	0.000184821	5588
0.519	-0.000588094	-0.000588094	-0.000588094	-0.000588094	3466
0.52	0.000295017	0.000295017	0.000295017	0.000295017	5398
0.521	-9.24727e-05	-9.24727e-05	-9.24727e-05	-9.24727e-05	5404
0.522	0.000164922	0.000164922	0.000164922	0.000164922	2993
0.523	-0.000496436	-0.000496436	-0.000496436	-0.000496436	5502
0.524	-0.000469194	-0.000469194	-0.000469194	-0.000469194	5275
0.525	-0.000656367	-0.000656367	-0.000656367	-0.000656367	5453
0.526	0.000179241	0.000179241	0.000179241	0.000179241	3380
0.527	0.00034008	0.00034008	0.00034008	0.00034008	5814
0.528	-0.000578276	-0.000578276	-0.000578276	-0.000578276	5196
0.529	0.000788999	0.000788999	0.000788999	0.000788999	3233
0.53	-0.000126453	-0.000126453	-0.000126453	-0.000126453	5707
0.531	0.000746567	0.000746567	0.000746567	0.000746567	5276
0.532	-0.000535678	-0.000535678	-0.000535678	-0.000535678	5464
0.533	0.000917718	0.000917718	0.000917718	0.000917718	3091
0.534	0.000235192	0.000235192	0.000235192	0.000235192	5290
0.535	0.000609115	0.000609115	0.000609115	0.000609115	5233
0.536	4.58699e-05	4.58699e-05	4.58699e-05	4.58699e-05	3149
0.537	0.000510498	0.000510498	0.000510498	0.000510498	5567
0.538	6.22344e-05	6.22344e-05	6.22344e-05	6.22344e-05	5673
0.539	0.00056943	0.00056943	0.00056943	0.00056943	3784
0.54	0.000106878	0.000106878	0.000106878	0.000106878	5827
0.541	0.000846744	0.000846744	0.000846744	0.000846744	5137
0.542	0.000636187	0.000636187	0.000636187	0.000636187	5891
0.543	-0.00018441	-0.00018441	-0.00018441	-0.00018441	3225
0.544	0.00105913	0.00105913	0.00105913	0.00105913	5590
0.545	-7.7642e-05	-7.7642e-05	-7.7642e-05	-7.7642e-05	5481
0.546	-8.43239e-05	-8.43239e-05	-8.43239e-05	-8.43239e-05	3225
0.547	6.99476e-05	6.99476e-05	6.99476e-05	6.99476e-05	5659
0.548	-0.000260912	-0.000260912	-0.000260912	-0.000260912	5188
0.549	-0.000695994	-0.000695994	-0.000695994	-0.000695994	5736
0.55	7.46815e-05	7.46815e-05	7.46815e-05	7.46815e-05	2957
0.551	-0.000403373	-0.000403373	-0.000403373	-0.000403373	5067
0.552	0.000538363	0.000538363	0.000538363	0.000538363	5445
0.553	0.00041792	0.00041792	0.00041792	0.00041792	3546
0.554	0.000185819	0.000185819	0.000185819	0.000185819	5407
0.555	-4.43394e-05	-4.43394e-05	-4.43394e-05	-4.43394e-05	5394
0.556	0.000942056	0.000942056	0.000942056	0.000942056	3117
0.557	0.000279872	0.000279872	0.000279872	0.000279872	5835
0.558	0.000680062	0.000680062	0.000680062	0.000680062	5205
0.559	-0.000254034	-0.000254034	-0.000254034	-0.000254034	5639
0.56	0.000137817	0.000137817	0.000137817	0.000137817	3497
0.561	-9.49273e-05	-9.49273e-05	-9.49273e-05	-9.49273e-05	5592
0.562	-0.000178315	-0.000178315	-0.000178315	-0.000178315	5499
0.563	0.00128636	0.00128636	0.00128636	0.00128636	3671
0.564	0.000106234	0.000106234	0.000106234	0.000106234	5810
0.565	-0.000341232	-0.000341232	-0.000341232	-0.000341232	5078
0.566	-0.000118154	-0.000118154	-0.000118154	-0.000118154	5995
0.567	0.000826827	0.000826827	0.000826827	0.000826827	3202
0.568	-1.99022e-06	-1.99022e-06	-1.99022e-06	-1.99022e-06	5862
0.569	-0.000282356	-0.000282356	-0.000282356	-0.000282356	5461
0.57	0.000251102	0.000251102	0.000251102	0.000251102	3353
0.571	-0.000149431	-0.000149431	-0.000149431	-0.000149431	5283
0.572	0.000127944	0.000127944	0.000127944	0.000127944	5647
0.573	0.000862379	0.000862379	0.000862379	0.000862379	3309
0.574	-0.000327016	-0.000327016	-0.000327016	-0.000327016	5303
0.575	-0.000552807	-0.000552807	-0.000552807	-0.000552807	5357
0.576	8.36527e-05	8.36527e-05	8.36527e-05	8.36527e-05	5479
0.577	0.000418499	0.000418499	0.000418499	0.000418499	3107
0.578	-0.000187245	-0.000187245	-0.000187245	-0.000187245	5124
0.579	-0.000483729	-0.000483729	-0.000483729	-0.000483729	5422
0.58	-4.08446e-05	-4.08446e-05	-4.08446e-05	-4.08446e-05	3210
0.581	0.000487779	0.000487779	0.000487779	0.000487779	5414
0.582	-1.54952e-06	-1.54952e-06	-1.54952e-06	-1.54952e-06	5378
0.583	-0.00033898	-0.00033898	-0.00033898	-0.00033898	2873
0.584	-8.41464e-05	-8.41464e-05	-8.41464e-05	-8.41464e-05	5569
0.585	0.000227559	0.000227559	0.000227559	0.000227559	5642
0.586	-0.000292231	-0.000292231	-0.000292231	-0.000292231	5516
0.587	3.57077e-05	3.57077e-05	3.57077e-05	3.57077e-05	3594
0.588	0.0003229	0.0003229	0.0003229	0.0003229	5165
0.589	0.000798025	0.000798025	0.000798025	0.000798025	5098
0.59	0.000475974	0.000475974	0.000475974	0.000475974	2747
0.591	5.91091e-05	5.91091e-05	5.91091e-05	5.91091e-05	5550
0.592	-0.000146679	-0.000146679	-0.000146679	-0.000146679	5331
0.593	0.000508826	0.000508826	0.000508826	0.000508826	5445
0.594	0.000449453	0.000449453	0.000449453	0.000449453	3139
0.595	0.000616814	0.000616814	0.000616814	0.000616814	5183
0.596	0.00107723	0.00107723	0.00107723	0.00107723	5403
0.597	0.000308116	0.000308116	0.000308116	0.000308116	2875
0.598	0.00038851	0.00038851	0.00038851	0.00038851	5426
0.599	0.000150194	0.000150194	0.000150194	0.000150194	5123
0.6	-0.000164887	-0.000164887	-0.000164887	-0.000164887	3622
0.601	-0.000633936	-0.000633936	-0.000633936	-0.000633936	5440
0.602	0.000636684	0.000636684	0.000636684	0.000636684	5242
0.603	8.09683e-05	8.09683e-05	8.09683e-05	8.09683e-05	5297
0.604	-0.000361392	-0.000361392	-0.000361392	-0.000361392	3269
0.605	0.000976088	0.000976088	0.000976088	0.000976088	5785
0.606	-0.000113486	-0.000113486	-0.000113486	-0.000113486	5287
0.607	0.000461447	0.000461447	0.000461447	0.000461447	3421
0.608	0.000275919	0.000275919	0.000275919	0.000275919	5380
0.609	0.00102082	0.00102082	0.00102082	0.00102082	5230
0.61	9.45757e-05	9.45757e-05	9.45757e-05	9.45757e-05	5416
0.611	-0.00030294	-0.00030294	-0.00030294	-0.00030294	2793
0.612	0.00117573	0.00117573	0.00117573	0.00117573	5365
0.613	-0.000193475	-0.000193475	-0.000193475	-0.000193475	5417
0.614	-0.000125562	-0.000125562	-0.000125562	-0.000125562	3783
0.615	0.000350858	0.000350858	0.000350858	0.000350858	5329
0.616	0.000657984	0.000657984	0.000657984	0.000657984	5394
0.617	-0.000406119	-0.000406119	-0.000406119	-0.000406119	3134
0.618	0.000861641	0.000861641	0.000861641	0.000861641	5554
0.619	0.000494849	0.000494849	0.000494849	0.000494849	4713
0.62	0.00042545	0.00042545	0.00042545	0.00042545	5250
0.621	0.00076796	0.00076796	0.00076796	0.00076796	3429
0.622	0.000671433	0.000671433	0.000671433	0.000671433	5245
0.623	0.000353929	0.000353929	0.000353929	0.000353929	5198
0.624	0.000556136	0.000556136	0.000556136	0.000556136	3348
0.625	0.000868228	0.000868228	0.000868228	0.000868228	5047
0.626	0.00108684	0.00108684	0.00108684	0.00108684	5195
0.627	0.000435358	0.000435358	0.000435358	0.000435358	5625
0.628	0.000937781	0.000937781	0.000937781	0.000937781	3460
0.629	-0.000279545	-0.000279545	-0.000279545	-0.000279545	5501
0.63	6.76601e-05	6.76601e-05	6.76601e-05	6.76601e-05	5760
0.631	0.000517448	0.000517448	0.000517448	0.000517448	3251
0.632	0.000282475	0.000282475	0.000282475	0.000282475	5559
0.633	0.000381578	0.000381578	0.000381578	0.000381578	5502
0.634	0.00100894	0.00100894	0.00100894	0.00100894	3559
0.635	-2.00736e-05	-2.00736e-05	-2.00736e-05	-2.00736e-05	5466
0.636	-0.000334061	-0.000334061	-0.000334061	-0.000334061	5039
0.637	-6.33029e-05	-6.33029e-05	-6.33029e-05	-6.33029e-05	5371
0.638	-0.00052727	-0.00052727	-0.00052727	-0.00052727	3447
0.639	-0.000115643	-0.000115643	-0.000115643	-0.000115643	4977
0.64	-0.00100082	-0.00100082	-0.00100082	-0.00100082	5148
0.641	0.000559178	0.000559178	0.000559178	0.000559178	3451
0.642	-0.000753291	-0.000753291	-0.000753291	-0.000753291	5629
0.643	-0.000751727	-0.000751727	-0.000751727	-0.000751727	5613
0.644	0.000796498	0.000796498	0.000796498	0.000796498	3303
0.645	-0.000671991	-0.000671991	-0.000671991	-0.000671991	6000
0.646	-0.00070094	-0.00070094	-0.00070094	-0.00070094	5281
0.647	0.00015337	0.00015337	0.00015337	0.00015337	5649
0.648	0.000680413	0.000680413	0.000680413	0.000680413	3217
0.649	-3.49273e-05	-3.49273e-05	-3.49273e-05	-3.49273e-05	5758
0.65	0.000679647	0.000679647	0.000679647	0.000679647	4768
0.651	-2.65932e-05	-2.65932e-05	-2.65932e-05	-2.65932e-05	3541
0.652	0.000488829	0.000488829	0.000488829	0.000488829	5520
0.653	-3.45869e-05	-3.45869e-05	-3.45869e-05	-3.45869e-05	4875
0.654	-0.000474162	-0.000474162	-0.000474162	-0.000474162	5713
0.655	0.000161134	0.000161134	0.000161134	0.000161134	3153
0.656	-0.000478326	-0.000478326	-0.000478326	-0.000478326	4701
0.657	-0.000308939	-0.000308939	-0.000308939	-0.000308939	5188
0.658	0.000255722	0.000255722	0.000255722	0.000255722	3136
0.659	-0.000394001	-0.000394001	-0.000394001	-0.000394001	5662
0.66	0.000171128	0.000171128	0.000171128	0.000171128	5006
0.661	0.000800539	0.000800539	0.000800539	0.000800539	3278
0.662	-0.00017681	-0.00017681	-0.00017681	-0.00017681	5406
0.663	-4.16083e-05	-4.16083e-05	-4.16083e-05	-4.16083e-05	5234
0.664	0.000300279	0.000300279	0.000300279	0.000300279	5370
0.665	-0.00052347	-0.00052347	-0.00052347	-0.00052347	3082
0.666	0.00107318	0.00107318	0.00107318	0.00107318	5610
0.667	0.000308337	0.000308337	0.000308337	0.000308337	5063
0.668	0.00103156	0.00103156	0.00103156	0.00103156	3338
0.669	-0.000557544	-0.000557544	-0.000557544	-0.000557544	4890
0.67	0.000304302	0.000304302	0.000304302	0.000304302	4786
0.671	-0.000426908	-0.000426908	-0.000426908	-0.000426908	5506
0.672	0.000585793	0.000585793	0.000585793	0.000585793	2857
0.673	0.000233765	0.000233765	0.000233765	0.000233765	4765
0.674	0.00060824	0.00060824	0.00060824	0.00060824	4856
0.675	0.000332847	0.000332847	0.000332847	0.000332847	3082
0.676	0.000343185	0.000343185	0.000343185	0.000343185	5143
0.677	0.000526519	0.000526519	0.000526519	0.000526519	4831
0.678	0.000477077	0.000477077	0.000477077	0.000477077	2729
0.679	0.000609401	0.000609401	0.000609401	0.000609401	5133
0.68	0.000426699	0.000426699	0.000426699	0.000426699	4527
0.681	0.000739591	0.000739591	0.000739591	0.000739591	5236
0.682	0.00110285	0.00110285	0.00110285	0.00110285	2927
0.683	0.000136627	0.000136627	0.000136627	0.000136627	4422
0.684	0.000273095	0.000273095	0.000273095	0.000273095	5042
0.685	0.00101886	0.00101886	0.00101886	0.00101886	2969
0.686	0.000127387	0.000127387	0.000127387	0.000127387	5120
0.687	0.000540667	0.000540667	0.000540667	0.000540667	4347
0.688	0.000366835	0.000366835	0.000366835	0.000366835	5421
0.689	0.00223948	0.00223948	0.00223948	0.00223948	3139
0.69	0.00123786	0.00123786	0.00123786	0.00123786	4609
0.691	0.000922953	0.000922953	0.000922953	0.000922953	5139
0.692	0.000546543	0.000546543	0.000546543	0.000546543	2774
0.693	3.77069e-05	3.77069e-05	3.77069e-05	3.77069e-05	4921
0.694	0.000784477	0.000784477	0.000784477	0.000784477	4594
0.695	0.000536065	0.000536065	0.000536065	0.000536065	3164
0.696	0.000225192	0.000225192	0.000225192	0.000225192	5425
0.697	0.000903707	0.000903707	0.000903707	0.000903707	4859
0.698	0.00107435	0.00107435	0.00107435	0.00107435	5267
0.699	0.000420206	0.000420206	0.000420206	0.000420206	2943
0.7	0.000507828	0.000507828	0.000507828	0.000507828	5046
0.701	0.00105695	0.00105695	0.00105695	0.00105695	4626
0.702	-0.000248129	-0.000248129	-0.000248129	-0.000248129	3251
0.703	0.00160762	0.00160762	0.00160762	0.00160762	4714
0.704	0.000296414	0.000296414	0.000296414	0.000296414	4576
0.705	-0.00011109	-0.00011109	-0.00011109	-0.00011109	2598
0.706	0.0017467	0.0017467	0.0017467	0.0017467	5064
0.707	0.000418696	0.000418696	0.000418696	0.000418696	4585
0.708	0.000956064	0.000956064	0.000956064	0.000956064	5226
0.709	0.000653003	0.000653003	0.000653003	0.000653003	3147
0.71	0.000158098	0.000158098	0.000158098	0.000158098	5148
0.711	0.00101242	0.00101242	0.00101242	0.00101242	4785
0.712	0.000348384	0.000348384	0.000348384	0.000348384	3049
0.713	0.00199626	0.00199626	0.00199626	0.00199626	5334
0.714	0.000503093	0.000503093	0.000503093	0.000503093	4490
0.715	0.00105559	0.00105559	0.00105559	0.00105559	5153
0.716	-0.000149479	-0.000149479	-0.000149479	-0.000149479	2977
0.717	0.000341738	0.000341738	0.000341738	0.000341738	4951
0.718	0.000682878	0.000682878	0.000682878	0.000682878	4863
0.719	-0.000163054	-0.000163054	-0.000163054	-0.000163054	2845
0.72	-0.00038392	-0.00038392	-0.00038392	-0.00038392	5255
0.721	-0.000250115	-0.000250115	-0.000250115	-0.000250115	4599
0.722	-0.000359119	-0.000359119	-0.000359119	-0.000359119	3152
0.723	-0.000600257	-0.000600257	-0.000600257	-0.000600257	4704
0.724	-0.000321983	-0.000321983	-0.000321983	-0.000321983	4738
0.725	-0.000203547	-0.000203547	-0.000203547	-0.000203547	4831
0.726	-0.000352892	-0.000352892	-0.000352892	-0.000352892	2903
0.727	0.00129456	0.00129456	0.00129456	0.00129456	5024
0.728	0.000158593	0.000158593	0.000158593	0.000158593	4335
0.729	0.000712746	0.000712746	0.000712746	0.000712746	3195
0.73	-0.000803734	-0.000803734	-0.000803734	-0.000803734	4589
0.731	-0.000562767	-0.000562767	-0.000562767	-0.000562767	4622
0.732	-0.000586352	-0.000586352	-0.000586352	-0.000586352	5024
0.733	-0.000197361	-0.000197361	-0.000197361	-0.000197361	2867
0.734	0.000593664	0.000593664	0.000593664	0.000593664	5117
0.735	-0.000132119	-0.000132119	-0.000132119	-0.000132119	4657
0.736	0.000483417	0.000483417	0.000483417	0.000483417	3273
0.737	0.000113537	0.000113537	0.000113537	0.000113537	4832
0.738	-0.000259161	-0.000259161	-0.000259161	-0.000259161	4909
0.739	-0.000348321	-0.000348321	-0.000348321	-0.000348321	2843
0.74	0.000374232	0.000374232	0.000374232	0.000374232	4844
0.741	0.000472758	0.000472758	0.000472758	0.000472758	4925
0.742	0.000519124	0.000519124	0.000519124	0.000519124	4895
0.743	-0.00065675	-0.00065675	-0.00065675	-0.00065675	3294
0.744	-0.00110704	-0.00110704	-0.00110704	-0.00110704	4975
0.745	-0.000199481	-0.000199481	-0.000199481	-0.000199481	5091
0.746	-0.000419832	-0.000419832	-0.000419832	-0.000419832	2984
0.747	0.000322566	0.000322566	0.000322566	0.000322566	4819
0.748	0.000345844	0.000345844	0.000345844	0.000345844	4738
0.749	-0.000360684	-0.000360684	-0.000360684	-0.000360684	4942
0.75	0.000813582	0.000813582	0.000813582	0.000813582	3094
0.751	-0.000157927	-0.000157927	-0.000157927	-0.000157927	4494
0.752	5.79127e-05	5.79127e-05	5.79127e-05	5.79127e-05	4926
0.753	-1.20088e-05	-1.20088e-05	-1.20088e-05	-1.20088e-05	2822
0.754	0.000365977	0.000365977	0.000365977	0.000365977	4932
0.755	0.0011195	0.0011195	0.0011195	0.0011195	4439
0.756	-1.66439e-06	-1.66439e-06	-1.66439e-06	-1.66439e-06	3171
0.757	0.000700205	0.000700205	0.000700205	0.000700205	5087
0.758	0.000831026	0.000831026	0.000831026	0.000831026	4816
0.759	0.000616107	0.000616107	0.000616107	0.000616107	5404
0.76	0.000400434	0.000400434	0.000400434	0.000400434	2969
0.761	0.000782957	0.000782957	0.000782957	0.000782957	4527
0.762	0.000924939	0.000924939	0.000924939	0.000924939	4785
0.763	0.00038565	0.00038565	0.00038565	0.00038565	3242
0.764	-0.000369146	-0.000369146	-0.000369146	-0.000369146	5065
0.765	0.000162489	0.000162489	0.000162489	0.000162489	4761
0.766	6.85673e-05	6.85673e-05	6.85673e-05	6.85673e-05	2771
0.767	-5.25477e-05	-5.25477e-05	-5.25477e-05	-5.25477e-05	4636
0.768	0.000664848	0.000664848	0.000664848	0.000664848	5040
0.769	-0.000251618	-0.000251618	-0.000251618	-0.000251618	4789
0.77	-0.000434461	-0.000434461	-0.000434461	-0.000434461	3450
0.771	-0.000605522	-0.000605522	-0.000605522	-0.000605522	5059
0.772	-0.000151915	-0.000151915	-0.000151915	-0.000151915	4798
0.773	-0.000658578	-0.000658578	-0.000658578	-0.000658578	2974
0.774	-0.000563253	-0.000563253	-0.000563253	-0.000563253	4908
0.775	0.000521622	0.000521622	0.000521622	0.000521622	4756
0.776	-0.000913609	-0.000913609	-0.000913609	-0.000913609	4879
0.777	-0.000126776	-0.000126776	-0.000126776	-0.000126776	3096
0.778	-0.000154181	-0.000154181	-0.000154181	-0.000154181	4187
0.779	-0.00010825	-0.00010825	-0.00010825	-0.00010825	4932
0.78	-0.000135948	-0.000135948	-0.000135948	-0.000135948	2975
0.781	0.00016679	0.00016679	0.00016679	0.00016679	4943
0.782	0.000607248	0.000607248	0.000607248	0.000607248	4401
0.783	-0.000204498	-0.000204498	-0.000204498	-0.000204498	2752
0.784	-0.000406205	-0.000406205	-0.000406205	-0.000406205	5191
0.785	0.000188339	0.000188339	0.000188339	0.000188339	4873
0.786	-0.000223188	-0.000223188	-0.000223188	-0.000223188	5409
0.787	-0.000726075	-0.000726075	-0.000726075	-0.000726075	2999
0.788	-0.000475885	-0.000475885	-0.000475885	-0.000475885	4937
0.789	-0.000104999	-0.000104999	-0.000104999	-0.000104999	4463
0.79	-0.000391163	-0.000391163	-0.000391163	-0.000391163	3224
0.791	0.000210426	0.000210426	0.000210426	0.000210426	4912
0.792	0.000166631	0.000166631	0.000166631	0.000166631	4726
0.793	0.000380713	0.000380713	0.000380713	0.000380713	5300
0.794	-0.000765308	-0.000765308	-0.000765308	-0.000765308	2642
0.795	-0.000349974	-0.000349974	-0.000349974	-0.000349974	4971
0.796	8.89685e-05	8.89685e-05	8.89685e-05	8.89685e-05	5161
0.797	-0.000218847	-0.000218847	-0.000218847	-0.000218847	3144
0.798	0.000564647	0.000564647	0.000564647	0.000564647	5683
0.799	-0.000105123	-0.000105123	-0.000105123	-0.000105123	5010
0.8	-0.000247201	-0.000247201	-0.000247201	-0.000247201	2789
0.801	-0.000538142	-0.000538142	-0.000538142	-0.000538142	5312
0.802	0.00105616	0.00105616	0.00105616	0.00105616	4964
0.803	-0.000240987	-0.000240987	-0.000240987	-0.000240987	5338
0.804	0.00249037	0.00249037	0.00249037	0.00249037	3145
0.805	0.000388913	0.000388913	0.000388913	0.000388913	4684
0.806	0.000210028	0.000210028	0.000210028	0.000210028	5121
0.807	-0.000194241	-0.000194241	-0.000194241	-0.000194241	2863
0.808	-0.000400891	-0.000400891	-0.000400891	-0.000400891	5300
0.809	-1.40866e-05	-1.40866e-05	-1.40866e-05	-1.40866e-05	5127
0.81	-0.000189915	-0.000189915	-0.000189915	-0.000189915	5618
0.811	1.51832e-05	1.51832e-05	1.51832e-05	1.51832e-05	3348
0.812	-0.000391711	-0.000391711	-0.000391711	-0.000391711	5493
0.813	6.8055e-05	6.8055e-05	6.8055e-05	6.8055e-05	5298
0.814	-0.00094159	-0.00094159	-0.00094159	-0.00094159	2997
0.815	0.000480612	0.000480612	0.000480612	0.000480612	5178
0.816	0.000127975	0.000127975	0.000127975	0.000127975	4912
0.817	-0.00097858	-0.00097858	-0.00097858	-0.00097858	3976
0.818	0.000153189	0.000153189	0.000153189	0.000153189	5400
0.819	-0.000170508	-0.000170508	-0.000170508	-0.000170508	5236
0.82	0.000652424	0.000652424	0.000652424	0.000652424	5804
0.821	0.000235367	0.000235367	0.000235367	0.000235367	3098
0.822	-5.59325e-05	-5.59325e-05	-5.59325e-05	-5.59325e-05	5011
0.823	-0.000519708	-0.000519708	-0.000519708	-0.000519708	5308
0.824	-0.00029617	-0.00029617	-0.00029617	-0.00029617	3519
0.825	-0.000465012	-0.000465012	-0.000465012	-0.000465012	5332
0.826	0.00020692	0.00020692	0.00020692	0.00020692	5159
0.827	0.00026529	0.00026529	0.00026529	0.00026529	5650
0.828	-0.000518926	-0.000518926	-0.000518926	-0.000518926	2730
0.829	5.52553e-06	5.52553e-06	5.52553e-06	5.52553e-06	4625
0.83	-0.000172786	-0.000172786	-0.000172786	-0.000172786	5175
0.831	1.44175e-06	1.44175e-06	1.44175e-06	1.44175e-06	3468
0.832	0.000472783	0.000472783	0.000472783	0.000472783	5101
0.833	-0.0004349	-0.0004349	-0.0004349	-0.0004349	4936
0.834	0.000319356	0.000319356	0.000319356	0.000319356	2993
0.835	0.000207861	0.000207861	0.000207861	0.000207861	4994
0.836	0.000318388	0.000318388	0.000318388	0.000318388	4747
0.837	5.18363e-05	5.18363e-05	5.18363e-05	5.18363e-05	4989
0.838	-0.000353168	-0.000353168	-0.000353168	-0.000353168	3714
0.839	-0.000439691	-0.000439691	-0.000439691	-0.000439691	4874
0.84	-0.000811731	-0.000811731	-0.000811731	-0.000811731	5182
0.841	0.000632334	0.000632334	0.000632334	0.000632334	2945
0.842	-0.000474553	-0.000474553	-0.000474553	-0.000474553	5041
0.843	-0.000577421	-0.000577421	-0.000577421	-0.000577421	5412
0.844	0.000227695	0.000227695	0.000227695	0.000227695	2873
0.845	-0.000515369	-0.000515369	-0.000515369	-0.000515369	5516
0.846	2.08641e-05	2.08641e-05	2.08641e-05	2.08641e-05	4966
0.847	-7.96507e-05	-7.96507e-05	-7.96507e-05	-7.96507e-05	5280
0.848	-0.000447118	-0.000447118	-0.000447118	-0.000447118	2951
0.849	-0.000798266	-0.000798266	-0.000798266	-0.000798266	5426
0.85	-0.000854353	-0.000854353	-0.000854353	-0.000854353	4969
0.851	0.000659595	0.000659595	0.000659595	0.000659595	3284
0.852	-0.000314271	-0.000314271	-0.000314271	-0.000314271	5450
0.853	-0.000440219	-0.000440219	-0.000440219	-0.000440219	5036
0.854	0.000217131	0.000217131	0.000217131	0.000217131	5194
0.855	-0.000533931	-0.000533931	-0.000533931	-0.000533931	2993
0.856	-0.000715202	-0.000715202	-0.000715202	-0.000715202	4978
0.857	1.31022e-05	1.31022e-05	1.31022e-05	1.31022e-05	5279
0.858	-0.000504003	-0.000504003	-0.000504003	-0.000504003	3400
0.859	0.000208465	0.000208465	0.000208465	0.000208465	5787
0.86	-0.00103611	-0.00103611	-0.00103611	-0.00103611	5241
0.861	0.00103793	0.00103793	0.00103793	0.00103793	3158
0.862	-0.000551136	-0.000551136	-0.000551136	-0.000551136	5343
0.863	-0.000103817	-0.000103817	-0.000103817	-0.000103817	5461
0.864	0.000704743	0.000704743	0.000704743	0.000704743	5273
0.865	0.000718458	0.000718458	0.000718458	0.000718458	3291
0.866	-0.000702563	-0.000702563	-0.000702563	-0.000702563	5132
0.867	-0.000283903	-0.000283903	-0.000283903	-0.000283903	5351
0.868	0.000171643	0.000171643	0.000171643	0.000171643	2858
0.869	-0.000405266	-0.000405266	-0.000405266	-0.000405266	5214
0.87	-0.000400246	-0.000400246	-0.000400246	-0.000400246	5591
0.871	1.4894e-05	1.4894e-05	1.4894e-05	1.4894e-05	5334
